tweetURL,tweetID,date,tweetContent,userLocation,isUserVerified,replyCount,retweetCount,likeCount,quoteCount,tweetLanguage,sourceLabel,coordinates,place,emotion,score
https://twitter.com/iberdrola/status/1460707495710703616,1460707495710703616,2021-11-16T20:33:00+00:00,"Un megaproyecto INCREÍBLE en medio del mar del Norte: EAST ANGLIA ONE.
Sus datos: 
1️⃣0️⃣2️⃣ molinos #offshore.
1️⃣6️⃣7️⃣ metros de altura cada aerogenerador.
3️⃣5️⃣0️⃣0️⃣ profesionales implicados.
6️⃣3️⃣0️⃣0️⃣0️⃣0️⃣ familias disfrutan de su energía 100% LIMPIA.
#renovables #energytransition https://t.co/W4eji4amLe",Bilbao,True,9,17,144,3,en,Twitter Media Studio,,,fear,0.8635486960411072
https://twitter.com/energy_african/status/1457987129347297280,1457987129347297280,2021-11-09T08:23:14+00:00,"“We should know that the global energy transition must be inclusive, must be equitable and it must be just” - Hon Tom Alweendo, Minister of Mines &amp; Energy Nambia 🇳🇦 at #AfricanEnergyWeek #AEW2021 hosted by the @VandAWaterfront in #CapeTown @CityofCT #SouthAfrica https://t.co/ujg7zX20Ki",South Africa,True,0,7,17,0,en,Twitter Web App,,,fear,0.8845459222793579
https://twitter.com/EnelGroup/status/1458822159636312073,1458822159636312073,2021-11-11T15:41:21+00:00,Discover how prosumers are key in the energy transition and the milestones achieved by our Global Infrastructure and Networks division 👇#EnelGrids  https://t.co/zl10T4LCFK,Roma,True,0,2,5,3,en,Twitter Web App,,,fear,0.7645300626754761
https://twitter.com/PKayDee/status/1458410626703888384,1458410626703888384,2021-11-10T12:26:04+00:00,https://t.co/9hCu6QcsxG Greece looking at banning all internal combustion engines by 2030. #EVs #electromobility #energytransition,"Scituate, MA",False,0,0,1,0,en,Twitter Web App,,,fear,0.915325939655304
https://twitter.com/LazyyReader/status/1456550223434686465,1456550223434686465,2021-11-05T09:13:29+00:00,@KeillerDon Biomass peaked in the 1800's. Failed miserably as an energy transition...because producing An Exajoule of energy needs over 3.4 million acres of wood.,,False,0,0,0,0,en,Twitter Web App,,,sadness,0.6047770380973816
https://twitter.com/Fraser_ACE/status/1455453158453522435,1455453158453522435,2021-11-02T08:34:08+00:00,"This makes for some very interesting reading. Quite a few surprises and those who make the most noise in the market are not always the biggest fish in the pond.

The biggest players are also not the ones leading the energy transition.

Also makes you real…https://t.co/Qc56j0kRLm","Aberdeen UK, also global",False,0,0,0,0,en,LinkedIn,,,surprise,0.6620543003082275
https://twitter.com/_Avieco/status/1455815746064371712,1455815746064371712,2021-11-03T08:34:56+00:00,"The IEA's report ""Net zero by 2050"", calling for the immediate end of new #FossilFuels extraction licensing, represents a historical shift in narrative that will impact organisations beyond the oil &amp; gas industry. 
Read it here: https://t.co/lHHJnNGuGT 
#NetZero #EnergyTransition https://t.co/5YatHdekqx",London,False,0,0,1,0,en,Pardot,,,fear,0.9434568881988525
https://twitter.com/tomphilpott/status/1458813103609688070,1458813103609688070,2021-11-11T15:05:21+00:00,"The opposite, in fact (ie, the answer lies in investing in/speeding up the green-energy transition). 2/2",North Carolina/Austin,True,0,0,3,1,en,Twitter Web App,,,neutral,0.909372866153717
https://twitter.com/Assystem/status/1453286757269704706,1453286757269704706,2021-10-27T09:05:38+00:00,"Committed to #energytransition, Assystem brings its digital expertise to drive the development of fusion, a low-carbon energy. Download our new report analysing the pathways to commercial fusion energy. https://t.co/98KWThjqT1 https://t.co/vlLq1y0Mbu",,False,0,2,4,0,en,Twitter Web App,,,fear,0.4740671217441559
https://twitter.com/WartsilaEnergy/status/1453620691962630147,1453620691962630147,2021-10-28T07:12:34+00:00,"🌎 It is critical that global governments and organisations come together at @COP26 and commit to a pathway towards 100% #renewableenergy, using a model that is applicable and delivers on cost. 

#netzero #COP26 #decarbonisation #energytransition @sushilpurohit72 https://t.co/syNMle9YvR",Global,False,0,2,1,0,en,Hootsuite Inc.,,,fear,0.8674437403678894
https://twitter.com/H_Gibbs_Bauer/status/1455474724109234176,1455474724109234176,2021-11-02T09:59:50+00:00,"#OPERATIONMERLINGUA will focus on keeping the economies and people of the world #ALIVEANDSTRONG during the ongoing #ENERGYTRANSITION. 

What the world needs from #COP26 is a clear focus on #BETTERTECHNOLOGY for #CLEANAIR #CLEANWATER and #ABUNDANTENERGY for all people everywhere. https://t.co/9PS00C3gOW","Alpine, Texas",False,1,0,0,0,en,Twitter for iPhone,,,fear,0.9214935302734375
https://twitter.com/nsmupdate/status/1454701808538972161,1454701808538972161,2021-10-31T06:48:32+00:00,"Saudi Aramco posts 160% rise in third quarter profit, CEO calls for 'stable' energy transition #NSEUPDATE",,False,0,0,0,0,en,dlvr.it,,,joy,0.46918103098869324
https://twitter.com/BillyKane0/status/1455533938852651012,1455533938852651012,2021-11-02T13:55:08+00:00,"#ITM #CWR #AFC #AFCEnergy #PHE #GTC 
Consensus over #hydrogen at COP26 can dramatically speed up the energy transition https://t.co/8OZ0QeRJuG",England,False,0,0,2,0,en,Twitter Web App,,,fear,0.9629027247428894
https://twitter.com/EnverusEnergy/status/1459234601390551044,1459234601390551044,2021-11-12T19:00:14+00:00,"According to Deloitte, many #oilandgas companies will take advantage of the recent surge in #crudeoil prices to fund their net-zero pledges. A notion that defies the common assumption that high prices would slow the energy transition. https://t.co/8QFnA01Zsp @JHMarkman https://t.co/1kbOjt3RYI","Austin, TX",False,0,0,0,0,en,Hootsuite Inc.,,,fear,0.553345263004303
https://twitter.com/jelenawoehr/status/1453133352874090500,1453133352874090500,2021-10-26T22:56:03+00:00,@ayanaeliza How meaningful is it if they can’t spend it on a clean energy transition because of Manchin protecting coal? (Actually asking.),"Los Angeles, CA",False,0,0,1,0,en,Twitter for iPhone,,,surprise,0.7001662850379944
https://twitter.com/mathiasbogaert/status/1455834136581754886,1455834136581754886,2021-11-03T09:48:00+00:00,"Excellent News from Glasgow. The EU and partners commit 8,5 billion USD for Just Energy Transition Partnership with South Africa to accelerate the decarbonisation of South-Africa - currently Africa’s largest emitter - and invest in stable green energy. https://t.co/bSK8KEB3cr","Cape Town, South Africa",False,0,0,0,0,en,Twitter for iPhone,,,joy,0.8968037366867065
https://twitter.com/ClaireKraatz/status/1457573665864708096,1457573665864708096,2021-11-08T05:00:17+00:00,@DrAndrewSK Please consider signing. https://t.co/wNCVGxggzs #EnergyTransition #CodeRed #cdnpoli,"Calgary, Alberta",False,0,4,7,0,en,Twitter Web App,,,fear,0.8293306827545166
https://twitter.com/AmbPeschke/status/1455594874791735301,1455594874791735301,2021-11-02T17:57:16+00:00,"🇿🇦 🇫🇷 🇩🇪 🇬🇧 🇺🇸 🇪🇺 in partnership for climate protection &amp; just energy transition.
#COP26 
Truly ground-breaking. https://t.co/j5dM4pA0Mv",Pretoria,False,0,2,15,0,en,Twitter for iPhone,,,fear,0.9471436738967896
https://twitter.com/kaylaente/status/1455651150460563461,1455651150460563461,2021-11-02T21:40:53+00:00,"I’m all for it, for a fair and equitable energy transition https://t.co/If3qn3ewYc","Brighton, England",False,0,0,0,0,en,Twitter for iPhone,,,joy,0.866207480430603
https://twitter.com/EUGrowSmarter/status/1458085075745116160,1458085075745116160,2021-11-09T14:52:26+00:00,"""This is where the energy transition succeeds, Part III:
GrowSmarter""

Check out this article from @bdew_ev if you read German or have a translation tool installed 👇
https://t.co/hE8bcpIs6L https://t.co/Kgids4ch4y",,False,0,0,2,0,en,Twitter Web App,,,neutral,0.8603276014328003
https://twitter.com/josechkarad/status/1456663851898863619,1456663851898863619,2021-11-05T16:45:00+00:00,"Historic step regarding the phase-out of coal use: 
https://t.co/QnVv3ow3ui 

The step ""could shift an estimated $17.8 billion a year in public support out of fossil fuels and into the clean energy transition""

#climate #COP26Glasgow #COP26BBC #ClimateAction","Uppsala, Sverige",False,0,2,2,0,en,Twitter Web App,,,fear,0.9555879831314087
https://twitter.com/EirGrid/status/1460270622664273929,1460270622664273929,2021-11-15T15:37:01+00:00,"'We are encouraged by IFA members wanting to be central players in Ireland’s energy transition and agree it should be achieved with farmers’ support.’ – Chief Infrastructure Officer, Michael Mahon.

@IFAmedia @AgrilandIreland

https://t.co/tlh0BRzXEh",Dublin,True,0,1,3,0,en,Twitter Web App,,,fear,0.5450785160064697
https://twitter.com/EnergydayN/status/1453292693250002949,1453292693250002949,2021-10-27T09:29:13+00:00,"Group Managing Director, Nigerian National Petroleum Corporation (NNPC), Mele Kyari has said that energy transition as being championed by global decarbonisation is responsible for fuel shortages, inflation, high prices of petroleum products and increased cost of living... https://t.co/RlHxFPWaMO","Lekki, Phase1, VI, Lagos ",False,1,0,0,0,en,Twitter Web App,,,neutral,0.3884213864803314
https://twitter.com/OECD_Centre/status/1455598098433126416,1455598098433126416,2021-11-02T18:10:05+00:00,"🏭How can we achieve an #equitable energy transition in extractive-based developing &amp; emerging economies❔

Join the conversation at our EU &amp; OECD #COP26 side-event with Ministers from Africa, Asia &amp; Latin America ⤵️

🗓️5 Nov 👉Register now https://t.co/LK8z6hREBl 
#OECDatCOP26 https://t.co/Eh29pTQKBE","Paris, France",True,0,3,4,1,en,Sprout Social,,,fear,0.9348179697990417
https://twitter.com/daher_mona/status/1459180076193484829,1459180076193484829,2021-11-12T15:23:35+00:00,#Bahrain #EnergyTransition #HitachiEnergy #TowardsCarbonNeutral #STATCOM #HitachiEnergy https://t.co/2hIeT7aHNd,Montreal QC,False,0,0,0,0,und,SociabbleApp,,,fear,0.9347643256187439
https://twitter.com/globeandmail/status/1456265733256540183,1456265733256540183,2021-11-04T14:23:01+00:00,"In five newsletter issues, you can expect to learn:

🌎 What is green investing? 
🌎 How to get started 
🌎 What is the energy transition? 
🌎 Can green investing save the planet?
🌎 What the experts say investors should consider 

https://t.co/6K82La3mCO https://t.co/nSj9eAdWhR",Canada,True,1,2,3,2,en,Twitter Web App,,,fear,0.6994825005531311
https://twitter.com/FrankWAuthor/status/1459217451158175747,1459217451158175747,2021-11-12T17:52:05+00:00,The Financial Times casts a vote in favour of nuclear power as essential for the energy transition to be reliable and effective. I agree. https://t.co/LRAK0UUjC7,"Canada, Oz & Mother Earth",False,0,0,2,0,en,Twitter Web App,,,neutral,0.4638998508453369
https://twitter.com/SiggonKristov/status/1457703934445957125,1457703934445957125,2021-11-08T13:37:55+00:00,"China is leading the world in green energy transition and making large strides in development of mass transit, so obviously she wasn't talking about them when criticising the richest countries for failing to finance those things.",Jamaica,False,1,0,3,0,en,Twitter Web App,,,neutral,0.9335902333259583
https://twitter.com/U3O8TradeTech/status/1456410939293536262,1456410939293536262,2021-11-05T00:00:01+00:00,"At COP 26, ENEC Continues to Deliver Clean Energy Transition with Unit 3 Construction Completion of the Barakah Nuclear Energy Plant; https://t.co/o0jFTT8zRj
#CleanEnergy #NuclearEnergy #COP26Glasow","Denver, Colorado, USA",False,0,0,1,1,en,TweetDeck,,,fear,0.6515991687774658
https://twitter.com/Bubblespotting/status/1455021899424145413,1455021899424145413,2021-11-01T04:00:28+00:00,"The Kingdom has proven gas reserves of 237.4 trillion standard cubic feet
Using gas for the power generation and industrial sectors is important for the world’s energy transition

Strategy flows toward natural gas https://t.co/xz1c4bj1eK",,False,0,0,0,0,en,Twitter Web App,,,neutral,0.7629473209381104
https://twitter.com/IndiaSmartGridF/status/1458040707764080640,1458040707764080640,2021-11-09T11:56:08+00:00,"Meet Panelists of session “Expanding Job Opportunities in India’s Clean Energy Transition” at the National Launch @WePOWERNetwork India Partnership Forum with @WorldBank @ADB_HQ&amp; ISGF
Tags: @rejipillai | @WBG_Energy | @campaignforaid | @WorldBankIndia | @WorldBankSAsia https://t.co/w0VKjFrZ21",New Delhi,False,0,2,2,0,en,Hootsuite Inc.,,,fear,0.5117895603179932
https://twitter.com/IFAmedia/status/1458709529189924866,1458709529189924866,2021-11-11T08:13:47+00:00,"Farmers want to be central players in Ireland’s energy transition. They recognise the opportunities of micro-generation to produce energy for their use and diversify their farm income by selling excess energy back to the grid...
https://t.co/fWfMihESXy",Ireland,True,0,5,9,0,en,Twitter Web App,,,neutral,0.7894012331962585
https://twitter.com/MaxJerneck/status/1456075045231550469,1456075045231550469,2021-11-04T01:45:18+00:00,"Needless to say, the energy transition requires economic planning.

""Private capital allocates itself efficiently in markets that are well-defined. It cannot bear the heavy lifting required of it when the task ahead is so vague.""

 https://t.co/NuoDNHs99f",,False,1,1,8,0,en,Twitter Web App,,,neutral,0.9218584895133972
https://twitter.com/AirProducts_EU/status/1458820580795465732,1458820580795465732,2021-11-11T15:35:04+00:00,"'The hydrogen molecule, the energy source of the future,' is what our CEO, Seifi Ghasemi, spoke about earlier today at the #Hydrogen Transition Summit @COP26 #ClimateActionLive #HydrogenTransition #EnergyTransition #SIF21 https://t.co/bejbaOVmn2 @Climate_Action_ https://t.co/UuRO2UlGoY",Europe,False,0,5,13,0,en,Falcon Social Media Management ,,,fear,0.8915577530860901
https://twitter.com/anna_dickinson8/status/1456606489318240260,1456606489318240260,2021-11-05T12:57:04+00:00,"Fantastic to hear Namibia’s Minister of Mines and Energy Tom Alweendo speak on ongoing developments in agriculture, the energy transition, green hydrogen, and more, in Namibia 

#ROSL #COP26 #foreignaffairs https://t.co/gtovCY1S7V","London, England",False,0,1,5,1,en,Twitter for iPhone,,,joy,0.886694610118866
https://twitter.com/RockyMtnInst/status/1453514353660022789,1453514353660022789,2021-10-28T00:10:01+00:00,"""The current signals from financial markets show that we are in the first phase of a predictable energy transition, with spectacular outperformance by new energy sectors &amp; the de-rating of the fossil-fuel sector""-RMI's @JulesKortenhors in @diplocourier 👇 https://t.co/q9CVpx7Y4D",International,True,0,7,16,1,en,Sprout Social,,,fear,0.5532377362251282
https://twitter.com/880Edmonton/status/1458570291144241157,1458570291144241157,2021-11-10T23:00:30+00:00,"“Hosting the congress will not only drive significant economic impact for our city, but it will allow us to showcase our expertise and the great work that is happening right now as a global energy transition leader.” #YYC 
https://t.co/LcC2L4asdf",Edmonton,True,0,0,1,0,en,SocialFlow,,,fear,0.8195919990539551
https://twitter.com/ArgusMedia/status/1456074988742750208,1456074988742750208,2021-11-04T01:45:04+00:00,"🇨🇳 News story - China's Ningxia provincial government, a major production hub for #ferroalloys and some #minormetals in the country, has laid out a plan to reduce #energyconsumption in the next 3 years: https://t.co/XJwScOynAo

#Energytransition hub: https://t.co/XCqn86ftNc https://t.co/hrrzV415RK",Global (HQ in London) ,False,0,0,1,0,en,Oktopost,,,fear,0.3863062560558319
https://twitter.com/HydrogenBFC/status/1457758789365551110,1457758789365551110,2021-11-08T17:15:53+00:00,"[💬TÉMOIGNAGE] Nicolas Aumar, Directeur de #Rougeoténergie constate qu'il y a ""une vraie effervescence sur l'hydrogène""
Retrouvez son témoignage👉 https://t.co/BgojmfDsIA
#H2BFC #hydrogen #energy #energytransition",Montbéliard FRANCE,False,0,0,0,0,fr,Twitter Web App,,,fear,0.9102738499641418
https://twitter.com/EDenhoff/status/1454280619626663941,1454280619626663941,2021-10-30T02:54:53+00:00,"@johngmcnally @DanWoy In hockey, as The Great One said, you wanna be where the puck’s gonna go. In Alberta, Conservatives spend all their time looking behind into their net wondering how the puck got there. You can’t do energy transition whining about the past. Saddle up, and move forward. #cdnpoli","Victoria, British Columbia",False,1,1,1,0,en,Twitter for iPhone,,,anger,0.8105836510658264
https://twitter.com/23WPC2021/status/1459170634781626384,1459170634781626384,2021-11-12T14:46:04+00:00,"How can compressors play a role in the #energy transition and help reduce emissions? Discover this and more in today’s blog, “5 Things You Should Know About Compressor Technology” provided by @bakerhughesco. Read it here: https://t.co/p9iIVhqJiw https://t.co/vxI9fiCd0s","Texas, USA",False,0,1,2,0,en,Sprout Social,,,fear,0.37552377581596375
https://twitter.com/HelenJelani/status/1460661419595210755,1460661419595210755,2021-11-16T17:29:54+00:00,"@TheRealPro7 You see that one of phrasing out coal I want to pay special attention to it, I just don't know how to go about  actively participating in making sure it does not see the light of day, South Africans have to decide our own energy transition.",,False,0,1,3,1,en,Twitter for Android,,,surprise,0.301630437374115
https://twitter.com/RandyMo01933793/status/1455556286850879488,1455556286850879488,2021-11-02T15:23:56+00:00,Implications of the ‘energy transition’ across the machinery value chain https://t.co/VinA3prbMY,"Yorba Linda, CA",False,0,0,0,0,en,Dynamic Signal,,,neutral,0.7953594326972961
https://twitter.com/Ted_McDermott_/status/1453421109961842689,1453421109961842689,2021-10-27T17:59:30+00:00,"“Without lots and lots and lots of storage, the clean energy transition cannot happen,” said the guy behind one of the proposed projects, which would require damming and flooding a canyon.
https://t.co/Lizqpfp6DP","Spokane, WA",False,0,0,0,0,en,Twitter Web App,,,neutral,0.6951696872711182
https://twitter.com/DrX_ADunlap/status/1458029689021288449,1458029689021288449,2021-11-09T11:12:21+00:00,"7/
Overall, #energytransition is an addition of infrastructure, extraction &amp; #greencapitalist 

This is not a real ecological or #ClimateChage solution, but a #greengrowth strategy &amp; people are fighting it.

We need #degrowth transformations, not green #policy delusions","Oslo, Norway",False,1,6,15,0,en,Twitter Web App,,,fear,0.8004378080368042
https://twitter.com/DiptiMVaghela/status/1455367513823457285,1455367513823457285,2021-11-02T02:53:49+00:00,Multi-benefit call to action — “Renewable Energy Jobs for a Just and Inclusive Energy Transition” https://t.co/VBE7Imx8zQ https://t.co/NJntSTwDfM,Myanmar,False,0,0,0,0,en,Twitter for iPhone,,,neutral,0.7920971512794495
https://twitter.com/MitDivest/status/1455216761226280966,1455216761226280966,2021-11-01T16:54:47+00:00,It's past time that @MIT joins other universities around the nation and world in committing to a just energy transition. Thank you @BeccaForWard7 for joining our movement https://t.co/KzT9uz2xSq,"MIT, Cambridge, MA",False,0,5,32,1,en,Twitter for Android,,,fear,0.46667394042015076
https://twitter.com/Comm1nrg/status/1454003790043045894,1454003790043045894,2021-10-29T08:34:52+00:00,"@CLESthinkdo &amp; @CarbonCoop have just published a toolkit for councils who want to deliver an energy transition that generates the greatest benefit for their communities. 

▶️Explain a community wealth building approach
▶️Ways to get started
▶️Case studies

https://t.co/OLUJYC3erw https://t.co/uoTFTbjoNs",United Kingdom,False,0,1,2,0,en,Twitter Web App,,,fear,0.7231538891792297
https://twitter.com/JWNenergy/status/1453093244036780032,1453093244036780032,2021-10-26T20:16:41+00:00,"Join us for a candid conversation about the state of energy transition in Canada with Peter Tertzakian, Energy Economists and Ross Manning, VP and Partner, Canadian Energy Industry &amp; Sustainability, IBM Consulting. Register at https://t.co/AoUGrtHYpK https://t.co/a5ZWvETcW4","Calgary, Alberta, Canada",False,1,3,2,0,en,Twitter Web App,,,neutral,0.9138357043266296
https://twitter.com/hiharveen/status/1459821963917119491,1459821963917119491,2021-11-14T09:54:13+00:00,"Fundamental threat to energy transition. 

Secretive court system poses threat to Paris climate deal, says whistleblower https://t.co/zKQu1KXXbA",,False,0,0,0,0,en,Twitter Web App,,,fear,0.9762200117111206
https://twitter.com/CavagnaGroup/status/1458813016737210373,1458813016737210373,2021-11-11T15:05:01+00:00,The @LiquidGasUK Conference has been a great chance for our Italian Sales Force and the @CavagnaUK's staff to meet in-person again. This time together to broaden the Group's commitment to the development of #innovative solutions in a #sustainable and #energytransition perspective https://t.co/rBviqISkjS,Brescia Italy,False,0,1,8,1,en,Twitter Web App,,,fear,0.5118478536605835
https://twitter.com/Indian10000000/status/1460457896970383371,1460457896970383371,2021-11-16T04:01:11+00:00,"On the technology hurdles in  energy transition 👇👇
. https://t.co/RSpiLhWS3b",,False,0,3,7,0,en,Twitter for Android,,,fear,0.6221836805343628
https://twitter.com/ClaireKraatz/status/1458551961066737666,1458551961066737666,2021-11-10T21:47:40+00:00,"Excellent news. 

How about Alberta - is Alberta in? Or will we be left behind? 
@sonyasavage @KathleenGanley #ableg #EnergyTransition #cdnpoli https://t.co/Qy8Aey7yVC","Calgary, Alberta",False,0,0,1,1,en,Twitter Web App,,,fear,0.8704513311386108
